ine_id,distrito,municipio,freguesia,populacao,Inscritos,Votantes,Brancos,inscritos_freguesia,votantes_freguesia,brancos_freguesia
170609,Vila Real,Montalegre,Ferral,3982,219081.0,100236.0,2246.0,1587,726,16
170612,Vila Real,Montalegre,Gralhas,811,219081.0,100236.0,2246.0,323,148,3
170616,Vila Real,Montalegre,Morgade,735,219081.0,100236.0,2246.0,293,134,3
170618,Vila Real,Montalegre,Negrões,3107,219081.0,100236.0,2246.0,1238,567,13
170619,Vila Real,Montalegre,Outeiro,1558,219081.0,100236.0,2246.0,621,284,6
170623,Vila Real,Montalegre,Pitões das Junias,4403,219081.0,100236.0,2246.0,1755,803,18
170625,Vila Real,Montalegre,Reigoso,832,219081.0,100236.0,2246.0,332,152,3
170626,Vila Real,Montalegre,Salto,1192,219081.0,100236.0,2246.0,475,217,5
170627,Vila Real,Montalegre,Santo André,1936,219081.0,100236.0,2246.0,772,353,8
170629,Vila Real,Montalegre,Sarraquinhos,4269,219081.0,100236.0,2246.0,1701,778,17
170631,Vila Real,Montalegre,Solveira,2898,219081.0,100236.0,2246.0,1155,528,12
170632,Vila Real,Montalegre,Tourém,3087,219081.0,100236.0,2246.0,1230,563,13
170635,Vila Real,Montalegre,Vila da Ponte,1679,219081.0,100236.0,2246.0,669,306,7
170636,Vila Real,Montalegre,"União das freguesias de Cambeses do Rio, Donões e Mourilhe",4178,219081.0,100236.0,2246.0,1665,762,17
170637,Vila Real,Montalegre,União das freguesias de Meixedo e Padornelos,2463,219081.0,100236.0,2246.0,982,449,10
170638,Vila Real,Montalegre,União das freguesias de Montalegre e Padroso,3654,219081.0,100236.0,2246.0,1456,666,15
170639,Vila Real,Montalegre,"União das freguesias de Paradela, Contim e Fiães",2624,219081.0,100236.0,2246.0,1046,478,11
170640,Vila Real,Montalegre,União das freguesias de Sezelhe e Covelães,3741,219081.0,100236.0,2246.0,1491,682,15
170641,Vila Real,Montalegre,União das freguesias de Venda Nova e Pondras,3375,219081.0,100236.0,2246.0,1345,615,14
170642,Vila Real,Montalegre,União das freguesias de Viade de Baixo e Fervidelas,2562,219081.0,100236.0,2246.0,1021,467,10
170643,Vila Real,Montalegre,União das freguesias de Vilar de Perdizes e Meixide,3106,219081.0,100236.0,2246.0,1238,566,13
170701,Vila Real,Murça,Candedo,3535,219081.0,100236.0,2246.0,1409,645,14
170703,Vila Real,Murça,Fiolhoso,3059,219081.0,100236.0,2246.0,1219,558,12
170704,Vila Real,Murça,Jou,1125,219081.0,100236.0,2246.0,448,205,5
170705,Vila Real,Murça,Murça,4164,219081.0,100236.0,2246.0,1660,759,17
170708,Vila Real,Murça,Valongo de Milhais,2626,219081.0,100236.0,2246.0,1047,479,11
170710,Vila Real,Murça,União das freguesias de Carva e Vilares,2299,219081.0,100236.0,2246.0,916,419,9
170711,Vila Real,Murça,União das freguesias de Noura e Palheiros,3083,219081.0,100236.0,2246.0,1229,562,13
170802,Vila Real,Peso da Régua,Fontelas,4692,219081.0,100236.0,2246.0,1870,856,19
170805,Vila Real,Peso da Régua,Loureiro,975,219081.0,100236.0,2246.0,389,178,4
170809,Vila Real,Peso da Régua,Sedielos,2687,219081.0,100236.0,2246.0,1071,490,11
170810,Vila Real,Peso da Régua,Vilarinho dos Freires,1869,219081.0,100236.0,2246.0,745,341,8
170813,Vila Real,Peso da Régua,União das freguesias de Galafura e Covelinhas,2272,219081.0,100236.0,2246.0,905,414,9
170814,Vila Real,Peso da Régua,União das freguesias de Moura Morta e Vinhós,4667,219081.0,100236.0,2246.0,1860,851,19
170815,Vila Real,Peso da Régua,União das freguesias de Peso da Régua e Godim,2607,219081.0,100236.0,2246.0,1039,475,11
170816,Vila Real,Peso da Régua,União das freguesias de Poiares e Canelas,2744,219081.0,100236.0,2246.0,1094,500,11
170901,Vila Real,Ribeira de Pena,Alvadia,1219,219081.0,100236.0,2246.0,486,222,5
170902,Vila Real,Ribeira de Pena,Canedo,1315,219081.0,100236.0,2246.0,524,240,5
170906,Vila Real,Ribeira de Pena,Santa Marinha,1381,219081.0,100236.0,2246.0,550,252,6
170908,Vila Real,Ribeira de Pena,União das freguesias de Cerva e Limões,3620,219081.0,100236.0,2246.0,1443,660,15
170909,Vila Real,Ribeira de Pena,União das freguesias de Ribeira de Pena (Salvador) e Santo Aleixo de Além-Tâmega,649,219081.0,100236.0,2246.0,259,118,3
171001,Vila Real,Sabrosa,Celeirós,3180,219081.0,100236.0,2246.0,1267,580,13
171002,Vila Real,Sabrosa,Covas do Douro,1408,219081.0,100236.0,2246.0,561,257,6
171004,Vila Real,Sabrosa,Gouvinhas,3576,219081.0,100236.0,2246.0,1425,652,15
171005,Vila Real,Sabrosa,Parada de Pinhão,4212,219081.0,100236.0,2246.0,1679,768,17
171007,Vila Real,Sabrosa,Paços,3255,219081.0,100236.0,2246.0,1297,594,13
171009,Vila Real,Sabrosa,Sabrosa,2107,219081.0,100236.0,2246.0,840,384,9
171011,Vila Real,Sabrosa,São Lourenço de Ribapinhão,4985,219081.0,100236.0,2246.0,1987,909,20
171013,Vila Real,Sabrosa,Souto Maior,4581,219081.0,100236.0,2246.0,1826,835,19
171014,Vila Real,Sabrosa,Torre do Pinhão,2302,219081.0,100236.0,2246.0,917,420,9
171015,Vila Real,Sabrosa,Vilarinho de São Romão,1809,219081.0,100236.0,2246.0,721,330,7
171016,Vila Real,Sabrosa,"União das freguesias de Provesende, Gouvães do Douro e São Cristóvão do Douro",1216,219081.0,100236.0,2246.0,485,222,5
171017,Vila Real,Sabrosa,União das freguesias de São Martinho de Antas e Paradela de Guiães,2437,219081.0,100236.0,2246.0,971,444,10
171101,Vila Real,Santa Marta de Penaguião,Alvações do Corgo,712,219081.0,100236.0,2246.0,284,130,3
171102,Vila Real,Santa Marta de Penaguião,Cumieira,2666,219081.0,100236.0,2246.0,1063,486,11
171103,Vila Real,Santa Marta de Penaguião,Fontes,869,219081.0,100236.0,2246.0,346,158,4
171106,Vila Real,Santa Marta de Penaguião,Medrões,4618,219081.0,100236.0,2246.0,1840,842,19
171110,Vila Real,Santa Marta de Penaguião,Sever,4390,219081.0,100236.0,2246.0,1750,800,18
171111,Vila Real,Santa Marta de Penaguião,União das freguesias de Lobrigos (São Miguel e São João Baptista) e Sanhoane,2754,219081.0,100236.0,2246.0,1098,502,11
171112,Vila Real,Santa Marta de Penaguião,União das freguesias de Louredo e Fornelos,4917,219081.0,100236.0,2246.0,1960,897,20
171201,Vila Real,Valpaços,Água Revés e Crasto,1501,219081.0,100236.0,2246.0,598,274,6
171203,Vila Real,Valpaços,Algeriz,4325,219081.0,100236.0,2246.0,1724,789,18
171205,Vila Real,Valpaços,Bouçoães,2365,219081.0,100236.0,2246.0,943,431,10
171206,Vila Real,Valpaços,Canaveses,4112,219081.0,100236.0,2246.0,1639,750,17
171209,Vila Real,Valpaços,Ervões,3530,219081.0,100236.0,2246.0,1407,644,14
171211,Vila Real,Valpaços,Fornos do Pinhal,1022,219081.0,100236.0,2246.0,407,186,4
171212,Vila Real,Valpaços,Friões,2667,219081.0,100236.0,2246.0,1063,486,11
171215,Vila Real,Valpaços,Padrela e Tazem,2001,219081.0,100236.0,2246.0,797,365,8
171216,Vila Real,Valpaços,Possacos,1354,219081.0,100236.0,2246.0,540,247,6
171217,Vila Real,Valpaços,Rio Torto,4691,219081.0,100236.0,2246.0,1870,855,19
171219,Vila Real,Valpaços,Santa Maria de Emeres,986,219081.0,100236.0,2246.0,393,180,4
171220,Vila Real,Valpaços,Santa Valha,2777,219081.0,100236.0,2246.0,1107,506,11
171221,Vila Real,Valpaços,Santiago da Ribeira de Alhariz,1940,219081.0,100236.0,2246.0,773,354,8
171222,Vila Real,Valpaços,São João da Corveira,4265,219081.0,100236.0,2246.0,1700,778,17
171223,Vila Real,Valpaços,São Pedro de Veiga de Lila,3705,219081.0,100236.0,2246.0,1477,676,15
171224,Vila Real,Valpaços,Serapicos,3121,219081.0,100236.0,2246.0,1244,569,13
171227,Vila Real,Valpaços,Vales,2638,219081.0,100236.0,2246.0,1051,481,11
171229,Vila Real,Valpaços,Vassal,3650,219081.0,100236.0,2246.0,1455,666,15
171230,Vila Real,Valpaços,Veiga de Lila,4926,219081.0,100236.0,2246.0,1963,898,20
171231,Vila Real,Valpaços,Vilarandelo,4236,219081.0,100236.0,2246.0,1688,772,17
171232,Vila Real,Valpaços,Carrazedo de Montenegro e Curros,4383,219081.0,100236.0,2246.0,1747,799,18
171233,Vila Real,Valpaços,"Lebução, Fiães e Nozelos",2704,219081.0,100236.0,2246.0,1078,493,11
171234,Vila Real,Valpaços,Sonim e Barreiros,717,219081.0,100236.0,2246.0,286,131,3
171235,Vila Real,Valpaços,Tinhela e Alvarelhos,4642,219081.0,100236.0,2246.0,1850,846,19
171236,Vila Real,Valpaços,Valpaços e Sanfins,4740,219081.0,100236.0,2246.0,1889,864,19
171302,Vila Real,Vila Pouca de Aguiar,Alfarela de Jales,1587,219081.0,100236.0,2246.0,632,289,6
171303,Vila Real,Vila Pouca de Aguiar,Bornes de Aguiar,2230,219081.0,100236.0,2246.0,889,407,9
171304,Vila Real,Vila Pouca de Aguiar,Bragado,2652,219081.0,100236.0,2246.0,1057,484,11
171305,Vila Real,Vila Pouca de Aguiar,Capeludos,2054,219081.0,100236.0,2246.0,819,375,8
171310,Vila Real,Vila Pouca de Aguiar,Soutelo de Aguiar,3048,219081.0,100236.0,2246.0,1215,556,12
171311,Vila Real,Vila Pouca de Aguiar,Telões,1767,219081.0,100236.0,2246.0,704,322,7
171312,Vila Real,Vila Pouca de Aguiar,Tresminas,2251,219081.0,100236.0,2246.0,897,410,9
171313,Vila Real,Vila Pouca de Aguiar,Valoura,2345,219081.0,100236.0,2246.0,935,428,10
171314,Vila Real,Vila Pouca de Aguiar,Vila Pouca de Aguiar,3833,219081.0,100236.0,2246.0,1528,699,16
171315,Vila Real,Vila Pouca de Aguiar,Vreia de Bornes,2383,219081.0,100236.0,2246.0,950,435,10
171316,Vila Real,Vila Pouca de Aguiar,Vreia de Jales,1067,219081.0,100236.0,2246.0,425,195,4
171317,Vila Real,Vila Pouca de Aguiar,Sabroso de Aguiar,982,219081.0,100236.0,2246.0,391,179,4
171319,Vila Real,Vila Pouca de Aguiar,Alvão,1126,219081.0,100236.0,2246.0,449,205,5
171320,Vila Real,Vila Pouca de Aguiar,União das freguesias de Pensalvos e Parada de Monteiros,1021,219081.0,100236.0,2246.0,407,186,4
171401,Vila Real,Vila Real,Abaças,4724,219081.0,100236.0,2246.0,1883,861,19
171403,Vila Real,Vila Real,Andrães,3508,219081.0,100236.0,2246.0,1398,640,14
171404,Vila Real,Vila Real,Arroios,1388,219081.0,100236.0,2246.0,553,253,6
171406,Vila Real,Vila Real,Campeã,4145,219081.0,100236.0,2246.0,1652,756,17
171409,Vila Real,Vila Real,Folhadela,2257,219081.0,100236.0,2246.0,900,412,9
171410,Vila Real,Vila Real,Guiães,4072,219081.0,100236.0,2246.0,1623,743,17
171414,Vila Real,Vila Real,Lordelo,3434,219081.0,100236.0,2246.0,1369,626,14
171415,Vila Real,Vila Real,Mateus,3122,219081.0,100236.0,2246.0,1244,569,13
171416,Vila Real,Vila Real,Mondrões,2817,219081.0,100236.0,2246.0,1123,514,12
171420,Vila Real,Vila Real,Parada de Cunhos,2130,219081.0,100236.0,2246.0,849,388,9
171426,Vila Real,Vila Real,Torgueda,4568,219081.0,100236.0,2246.0,1821,833,19
171429,Vila Real,Vila Real,Vila Marim,2373,219081.0,100236.0,2246.0,946,433,10
171431,Vila Real,Vila Real,União das freguesias de Adoufe e Vilarinho de Samardã,1599,219081.0,100236.0,2246.0,637,292,7
171432,Vila Real,Vila Real,União das freguesias de Borbela e Lamas de Olo,2595,219081.0,100236.0,2246.0,1034,473,11
171433,Vila Real,Vila Real,União das freguesias de Constantim e Vale de Nogueiras,2614,219081.0,100236.0,2246.0,1042,477,11
171434,Vila Real,Vila Real,União das freguesias de Mouçós e Lamares,3686,219081.0,100236.0,2246.0,1469,672,15
171435,Vila Real,Vila Real,União das freguesias de Nogueira e Ermida,3112,219081.0,100236.0,2246.0,1240,567,13
171436,Vila Real,Vila Real,"União das freguesias de Pena, Quintã e Vila Cova",4546,219081.0,100236.0,2246.0,1812,829,19
171437,Vila Real,Vila Real,União das freguesias de São Tomé do Castelo e Justes,4194,219081.0,100236.0,2246.0,1671,765,17
171438,Vila Real,Vila Real,Vila Real,2072,219081.0,100236.0,2246.0,826,378,8
180101,Viseu,Armamar,Aldeias,2316,348061.0,177644.0,4995.0,1048,535,15
180104,Viseu,Armamar,Cimbres,2644,348061.0,177644.0,4995.0,1196,610,17
180106,Viseu,Armamar,Folgosa,1971,348061.0,177644.0,4995.0,891,455,13
180107,Viseu,Armamar,Fontelo,1059,348061.0,177644.0,4995.0,479,244,7
180109,Viseu,Armamar,Queimada,2577,348061.0,177644.0,4995.0,1166,595,17
180110,Viseu,Armamar,Queimadela,1952,348061.0,177644.0,4995.0,883,451,13
180111,Viseu,Armamar,Santa Cruz,3246,348061.0,177644.0,4995.0,1468,749,21
180114,Viseu,Armamar,São Cosmado,1188,348061.0,177644.0,4995.0,537,274,8
180115,Viseu,Armamar,São Martinho das Chãs,835,348061.0,177644.0,4995.0,378,193,5
180118,Viseu,Armamar,Vacalar,4723,348061.0,177644.0,4995.0,2136,1090,31
180120,Viseu,Armamar,Armamar,4237,348061.0,177644.0,4995.0,1916,978,28
180121,Viseu,Armamar,União das freguesias de Aricera e Goujoim,2970,348061.0,177644.0,4995.0,1343,686,19
180122,Viseu,Armamar,União das freguesias de São Romão e Santiago,4286,348061.0,177644.0,4995.0,1939,989,28
180123,Viseu,Armamar,União das freguesias de Vila Seca e Santo Adrião,3100,348061.0,177644.0,4995.0,1402,716,20
180201,Viseu,Carregal do Sal,Beijós,1286,348061.0,177644.0,4995.0,582,297,8
180202,Viseu,Carregal do Sal,Cabanas de Viriato,4513,348061.0,177644.0,4995.0,2041,1042,29
180204,Viseu,Carregal do Sal,Oliveira do Conde,3573,348061.0,177644.0,4995.0,1616,825,23
180206,Viseu,Carregal do Sal,Parada,1529,348061.0,177644.0,4995.0,692,353,10
180208,Viseu,Carregal do Sal,Carregal do Sal,4379,348061.0,177644.0,4995.0,1981,1011,28
180301,Viseu,Castro Daire,Almofala,4026,348061.0,177644.0,4995.0,1821,929,26
180303,Viseu,Castro Daire,Cabril,1224,348061.0,177644.0,4995.0,554,283,8
180304,Viseu,Castro Daire,Castro Daire,2053,348061.0,177644.0,4995.0,929,474,13
180305,Viseu,Castro Daire,Cujó,4509,348061.0,177644.0,4995.0,2039,1041,29
180309,Viseu,Castro Daire,Gosende,4785,348061.0,177644.0,4995.0,2164,1105,31
180312,Viseu,Castro Daire,Mões,608,348061.0,177644.0,4995.0,275,140,4
180313,Viseu,Castro Daire,Moledo,570,348061.0,177644.0,4995.0,258,132,4
180314,Viseu,Castro Daire,Monteiras,4974,348061.0,177644.0,4995.0,2250,1148,32
180317,Viseu,Castro Daire,Pepim,4197,348061.0,177644.0,4995.0,1898,969,27
180319,Viseu,Castro Daire,Pinheiro,4386,348061.0,177644.0,4995.0,1984,1012,28
180322,Viseu,Castro Daire,São Joaninho,2747,348061.0,177644.0,4995.0,1242,634,18
180323,Viseu,Castro Daire,"União das freguesias de Mamouros, Alva e Ribolhos",1142,348061.0,177644.0,4995.0,517,264,7
180324,Viseu,Castro Daire,União das freguesias de Mezio e Moura Morta,1486,348061.0,177644.0,4995.0,672,343,10
180325,Viseu,Castro Daire,União das freguesias de Parada de Ester e Ester,3725,348061.0,177644.0,4995.0,1685,860,24
180326,Viseu,Castro Daire,União das freguesias de Picão e Ermida,4464,348061.0,177644.0,4995.0,2019,1030,29
180327,Viseu,Castro Daire,União das freguesias de Reriz e Gafanhão,3820,348061.0,177644.0,4995.0,1728,882,25
180403,Viseu,Cinfães,Cinfães,1692,348061.0,177644.0,4995.0,765,391,11
180404,Viseu,Cinfães,Espadanedo,4505,348061.0,177644.0,4995.0,2038,1040,29
180405,Viseu,Cinfães,Ferreiros de Tendais,4036,348061.0,177644.0,4995.0,1825,932,26
180406,Viseu,Cinfães,Fornelos,3624,348061.0,177644.0,4995.0,1639,837,24
180408,Viseu,Cinfães,Moimenta,2651,348061.0,177644.0,4995.0,1199,612,17
180409,Viseu,Cinfães,Nespereira,1830,348061.0,177644.0,4995.0,828,422,12
180410,Viseu,Cinfães,Oliveira do Douro,3442,348061.0,177644.0,4995.0,1557,795,22
180412,Viseu,Cinfães,Santiago de Piães,827,348061.0,177644.0,4995.0,374,191,5
180413,Viseu,Cinfães,São Cristóvão de Nogueira,4344,348061.0,177644.0,4995.0,1965,1003,28
180414,Viseu,Cinfães,Souselo,1436,348061.0,177644.0,4995.0,650,331,9
180415,Viseu,Cinfães,Tarouquela,4739,348061.0,177644.0,4995.0,2143,1094,31
180416,Viseu,Cinfães,Tendais,2664,348061.0,177644.0,4995.0,1205,615,17
180417,Viseu,Cinfães,Travanca,1678,348061.0,177644.0,4995.0,759,387,11
180418,Viseu,Cinfães,"União das freguesias de Alhões, Bustelo, Gralheira e Ramires",4971,348061.0,177644.0,4995.0,2248,1148,32
180502,Viseu,Lamego,Avões,2075,348061.0,177644.0,4995.0,939,479,13
180504,Viseu,Lamego,Britiande,2975,348061.0,177644.0,4995.0,1346,687,19
180505,Viseu,Lamego,Cambres,1703,348061.0,177644.0,4995.0,770,393,11
180507,Viseu,Lamego,Ferreirim,858,348061.0,177644.0,4995.0,388,198,6
180508,Viseu,Lamego,Ferreiros de Avões,1698,348061.0,177644.0,4995.0,768,392,11
180509,Viseu,Lamego,Figueira,2598,348061.0,177644.0,4995.0,1175,600,17
180510,Viseu,Lamego,Lalim,2839,348061.0,177644.0,4995.0,1284,655,18
180511,Viseu,Lamego,Lazarim,2312,348061.0,177644.0,4995.0,1046,534,15
180516,Viseu,Lamego,Penajóia,3409,348061.0,177644.0,4995.0,1542,787,22
180517,Viseu,Lamego,Penude,4741,348061.0,177644.0,4995.0,2144,1094,31
180519,Viseu,Lamego,Samodães,1835,348061.0,177644.0,4995.0,830,424,12
180520,Viseu,Lamego,Sande,1643,348061.0,177644.0,4995.0,743,379,11
180523,Viseu,Lamego,Várzea de Abrunhais,3542,348061.0,177644.0,4995.0,1602,818,23
180524,Viseu,Lamego,Vila Nova de Souto d'El-Rei,1689,348061.0,177644.0,4995.0,764,390,11
180525,Viseu,Lamego,Lamego (Almacave e Sé),2823,348061.0,177644.0,4995.0,1277,652,18
180526,Viseu,Lamego,"União das freguesias de Bigorne, Magueija e Pretarouca",2783,348061.0,177644.0,4995.0,1259,642,18
180527,Viseu,Lamego,"União das freguesias de Cepões, Meijinhos e Melcões",4951,348061.0,177644.0,4995.0,2239,1143,32
180528,Viseu,Lamego,União das freguesias de Parada do Bispo e Valdigem,2937,348061.0,177644.0,4995.0,1328,678,19
180601,Viseu,Mangualde,Abrunhosa-a-Velha,1579,348061.0,177644.0,4995.0,714,365,10
180602,Viseu,Mangualde,Alcafache,3474,348061.0,177644.0,4995.0,1571,802,23
180605,Viseu,Mangualde,Cunha Baixa,3005,348061.0,177644.0,4995.0,1359,694,20
180606,Viseu,Mangualde,Espinho,4583,348061.0,177644.0,4995.0,2073,1058,30
180607,Viseu,Mangualde,Fornos de Maceira Dão,1169,348061.0,177644.0,4995.0,529,270,8
180608,Viseu,Mangualde,Freixiosa,4636,348061.0,177644.0,4995.0,2097,1070,30
180614,Viseu,Mangualde,Quintela de Azurara,1765,348061.0,177644.0,4995.0,798,407,11
180616,Viseu,Mangualde,São João da Fresta,3978,348061.0,177644.0,4995.0,1799,918,26
180619,Viseu,Mangualde,"União das freguesias de Mangualde, Mesquitela e Cunha Alta",4282,348061.0,177644.0,4995.0,1937,988,28
180620,Viseu,Mangualde,União das freguesias de Moimenta de Maceira Dão e Lobelhe do Mato,2759,348061.0,177644.0,4995.0,1248,637,18
180621,Viseu,Mangualde,União das freguesias de Santiago de Cassurrães e Póvoa de Cervães,4716,348061.0,177644.0,4995.0,2133,1089,31
180622,Viseu,Mangualde,"União das freguesias de Tavares (Chãs, Várzea e Travanca)",4896,348061.0,177644.0,4995.0,2214,1130,32
180702,Viseu,Moimenta da Beira,Alvite,1221,348061.0,177644.0,4995.0,552,282,8
180703,Viseu,Moimenta da Beira,Arcozelos,1396,348061.0,177644.0,4995.0,631,322,9
180705,Viseu,Moimenta da Beira,Baldos,1326,348061.0,177644.0,4995.0,600,306,9
180706,Viseu,Moimenta da Beira,Cabaços,657,348061.0,177644.0,4995.0,297,152,4
180707,Viseu,Moimenta da Beira,Caria,1440,348061.0,177644.0,4995.0,651,332,9
180708,Viseu,Moimenta da Beira,Castelo,1023,348061.0,177644.0,4995.0,463,236,7
180709,Viseu,Moimenta da Beira,Leomil,2218,348061.0,177644.0,4995.0,1003,512,14
180710,Viseu,Moimenta da Beira,Moimenta da Beira,2388,348061.0,177644.0,4995.0,1080,551,16
180713,Viseu,Moimenta da Beira,Passô,4438,348061.0,177644.0,4995.0,2007,1024,29
180716,Viseu,Moimenta da Beira,Vila da Rua,4509,348061.0,177644.0,4995.0,2039,1041,29
180717,Viseu,Moimenta da Beira,Sarzedo,2498,348061.0,177644.0,4995.0,1130,577,16
180719,Viseu,Moimenta da Beira,Sever,1880,348061.0,177644.0,4995.0,850,434,12
180720,Viseu,Moimenta da Beira,Vilar,2263,348061.0,177644.0,4995.0,1024,522,15
180721,Viseu,Moimenta da Beira,União das freguesias de Paradinha e Nagosa,4929,348061.0,177644.0,4995.0,2229,1138,32
180722,Viseu,Moimenta da Beira,"União das freguesias de Pêra Velha, Aldeia de Nacomba e Ariz",513,348061.0,177644.0,4995.0,232,118,3
180723,Viseu,Moimenta da Beira,União das freguesias de Peva e Segões,3038,348061.0,177644.0,4995.0,1374,701,20
180802,Viseu,Mortágua,Cercosa,2527,348061.0,177644.0,4995.0,1143,583,16
180804,Viseu,Mortágua,Espinho,508,348061.0,177644.0,4995.0,230,117,3
180805,Viseu,Mortágua,Marmeleira,1535,348061.0,177644.0,4995.0,694,354,10
180807,Viseu,Mortágua,Pala,2039,348061.0,177644.0,4995.0,922,471,13
180808,Viseu,Mortágua,Sobral,2340,348061.0,177644.0,4995.0,1058,540,15
180809,Viseu,Mortágua,Trezói,4268,348061.0,177644.0,4995.0,1930,985,28
180811,Viseu,Mortágua,"União das freguesias de Mortágua, Vale de Remígio, Cortegaça e Almaça",2462,348061.0,177644.0,4995.0,1114,568,16
180901,Viseu,Nelas,Canas de Senhorim,2206,348061.0,177644.0,4995.0,998,509,14
